"ID","Entries","Clutches","Kills.mean","Kills.sd","Assists.mean","Assists.sd","HS.mean","HS.sd","Deaths.mean","Deaths.sd","KAST.mean","KAST.sd","K.D.Diff.mean","K.D.Diff.sd","ADR.mean","ADR.sd","FK.Diff.mean","FK.Diff.sd","Rating.mean","Rating.sd","KDA.mean","KDA.sd","HSpc.mean","HSpc.sd","Outcome"
2337355,0.214285714285714,1.14285714285714,2.381,-0.035857142857143,0.119,0.160428571428572,-0.0857142857142854,0.274857142857142,5.419,-0.353142857142857,-0.0405714285714286,0.00342857142857142,-3.038,0.0565714285714281,-8.05914285714286,-6.43314285714286,-1.23328571428571,0.504714285714286,-0.175714285714286,-0.0658571428571428,-0.353285714285714,-0.153714285714286,-0.0537142857142858,0.032,"2"
2337356,-3.16671428571428,-0.0951428571428572,-3.2,-0.114142857142857,-0.0857142857142859,0.0677142857142858,-2.76671428571429,-1.303,0.966714285714286,-0.392,-0.0621428571428572,0.0317142857142857,-4.16671428571429,0.444571428571428,-4.59957142857142,-1.135,-0.890571428571429,0.474714285714286,-0.176285714285714,0.0387142857142857,-0.279,0.0308571428571429,-0.0620000000000001,-0.00514285714285714,"2"
2337357,0.214428571428572,-0.214285714285714,1.15714285714286,0.0682857142857145,-0.0475714285714286,0.766142857142857,1.50485714285714,0.137285714285714,1.70957142857143,0.271,-0.0194285714285714,-0.00257142857142857,-0.552428571428571,-0.109285714285714,-4.95100000000001,0.15357142857143,-0.552428571428571,-0.0191428571428571,-0.0434285714285716,-0.0152857142857143,-0.171142857142857,-0.0201428571428572,0.0482857142857143,-0.0144285714285714,"2"
2337358,-2.119,0.643,-1.57628571428571,-0.00657142857142823,-0.481000000000001,-0.270857142857142,-1.23814285714286,-0.632571428571429,2.38557142857143,0.157571428571428,-0.055,0.00157142857142857,-3.962,0.0339999999999998,-8.57885714285715,-0.293857142857142,-0.980857142857143,-0.156571428571429,-0.191857142857143,-0.00385714285714286,-0.401,-0.103714285714286,-0.0205714285714286,-0.039,"1"
2337359,-0.523857142857143,0.762,-0.914428571428569,-0.203857142857143,-0.699999999999999,-0.263714285714286,-0.852428571428571,-0.431714285714285,3.11414285714286,-0.156285714285714,-0.082,0.0117142857142857,-4.02857142857143,-0.332714285714285,-6.54071428571429,-2.06885714285714,-0.447428571428571,0.333142857142857,-0.192857142857143,-0.0215714285714286,-0.516428571428571,-0.216285714285714,-0.0337142857142857,-0.0388571428571429,"1"
2337360,2.09542857142857,-0.238142857142857,1.89042857142857,0.108428571428572,0.195285714285714,0.464428571428571,0.700142857142858,-0.0644285714285711,0.109571428571428,-0.213857142857143,0.0167142857142857,-0.00542857142857144,1.78085714285714,-0.142857142857142,2.32414285714286,1.77771428571429,0.538,-0.00671428571428612,0.0791428571428572,-0.00742857142857142,0.109285714285714,0.0205714285714286,-0.016,-0.028,"1"
2337361,0.000142857142858333,-0.119,0.142714285714288,0.566142857142857,0.052428571428571,-0.174857142857143,0.257285714285715,0.509285714285715,1.40942857142857,0.0577142857142858,-0.0144285714285713,-0.00314285714285714,-1.26685714285714,0.757571428571429,-4.07514285714286,-0.175857142857144,-0.314142857142857,0.0379999999999998,-0.0742857142857143,0.00757142857142856,-0.278,-0.0947142857142857,-0.0117142857142857,-0.0282857142857143,"1"
2337362,-2.88085714285714,-0.476142857142857,-1.83814285714286,-0.950428571428571,-1.04285714285714,0.607142857142857,-0.195285714285715,-0.741285714285715,0.966571428571427,0.353571428571428,-0.0675714285714285,0.00414285714285714,-2.80485714285714,-0.990714285714287,-9.54914285714285,-0.0691428571428538,-1.28085714285714,-0.102857142857143,-0.158571428571429,-0.0155714285714286,-0.245571428571429,-0.0147142857142857,0.0455714285714285,-0.0125714285714286,"1"
2337363,-0.690571428571429,0.5,0.556999999999999,-1.31,0.0285714285714285,0.337,0.404714285714286,0.179571428571429,-2.26185714285714,-0.413857142857143,0.0494285714285714,-0.012,2.819,-2.20814285714286,6.01000000000001,0.900142857142857,0.0524285714285714,-0.490571428571429,0.151142857142857,-0.0548571428571429,0.266142857142857,-0.019,0.00414285714285717,0.0234285714285714,"1"
2337364,2.30957142857143,-0.119,2.27614285714286,0.241714285714285,1.443,0.664285714285714,0.12857142857143,-0.698714285714285,-1.82842857142857,0.0210000000000001,0.0738571428571428,-0.015,4.10485714285714,0.191571428571429,6.254,1.23014285714286,0.781,0.53,0.179285714285714,0.0394285714285714,0.377714285714286,0.0781428571428571,-0.0611428571428572,-0.0922857142857143,"1"
2337365,0.547571428571429,0.309571428571429,1.7,-0.216,0.581,0.365142857142857,0.466571428571429,-0.482428571428571,-3.69514285714286,-0.00757142857142856,0.0837142857142856,-0.00557142857142856,5.39528571428571,-0.143571428571429,9.22714285714285,1.79171428571429,0.6,0.0708571428571427,0.251,0.0274285714285714,0.521857142857143,0.127428571428571,-0.0228571428571429,-0.0438571428571428,"1"
